,year,iso3,pm10_concentration,pm25_concentration,no2_concentration,Code,Cause,Country,Sex,Age Group,Population,Deaths,Death rate per 100 000 population,DALY,DALY rate per 100 000 population
1552,2018,IND,113.6923076923077,76.0,25.75,850,Schizophrenia,India,BTSX,ALLAges,1350000000,0.0,0.0,2548457.0,188.77
1553,2018,IND,113.6923076923077,76.0,25.75,880,Anxiety disorders,India,BTSX,ALLAges,1350000000,0.0,0.0,3921686.0,290.5
1554,2018,IND,113.6923076923077,76.0,25.75,890,Eating disorders,India,BTSX,ALLAges,1350000000,16.0,0.0,401899.8,29.77
1555,2018,IND,113.6923076923077,76.0,25.75,900,Autism and Asperger syndrome,India,BTSX,ALLAges,1350000000,0.0,0.0,600130.0,44.45
1556,2018,IND,113.6923076923077,76.0,25.75,910,Childhood behavioural disorders,India,BTSX,ALLAges,1350000000,0.0,0.0,1040311.0,77.06
1557,2018,IND,113.6923076923077,76.0,25.75,920,Idiopathic intellectual disability,India,BTSX,ALLAges,1350000000,0.0,0.0,4838847.0,358.43
1558,2018,IND,113.6923076923077,76.0,25.75,990,Migraine,India,BTSX,ALLAges,1350000000,0.0,0.0,4727683.0,350.2
1559,2018,IND,113.6923076923077,76.0,25.75,1000,Non-migraine headache,India,BTSX,ALLAges,1350000000,0.0,0.0,710318.2,52.62
1560,2018,IND,113.6923076923077,76.0,25.75,1030,Glaucoma,India,BTSX,ALLAges,1350000000,0.0,0.0,261528.4,19.37
1561,2018,IND,113.6923076923077,76.0,25.75,1040,Cataracts,India,BTSX,ALLAges,1350000000,0.0,0.0,2679440.0,198.48
1562,2018,IND,113.6923076923077,76.0,25.75,1050,Uncorrected refractive errors,India,BTSX,ALLAges,1350000000,0.0,0.0,7683903.0,569.18
1563,2018,IND,113.6923076923077,76.0,25.75,1060,Macular degeneration,India,BTSX,ALLAges,1350000000,0.0,0.0,199853.9,14.8
1564,2018,IND,113.6923076923077,76.0,25.75,1070,Other vision loss,India,BTSX,ALLAges,1350000000,0.0,0.0,958426.4,70.99
1565,2018,IND,113.6923076923077,76.0,25.75,1080,Other hearing loss,India,BTSX,ALLAges,1350000000,0.0,0.0,6652843.0,492.8
1566,2018,IND,113.6923076923077,76.0,25.75,1310,Infertility,India,BTSX,ALLAges,1350000000,0.0,0.0,1365727.0,101.16
1567,2018,IND,113.6923076923077,76.0,25.75,1470,Oral conditions,India,BTSX,ALLAges,1350000000,0.0,0.0,3973989.0,294.37
1568,2018,IND,113.6923076923077,76.0,25.75,1360,Osteoarthritis,India,BTSX,ALLAges,1350000000,0.0,0.0,2066258.0,153.06
1569,2018,IND,113.6923076923077,76.0,25.75,1370,Gout,India,BTSX,ALLAges,1350000000,0.0,0.0,143385.6,10.62
1570,2018,IND,113.6923076923077,76.0,25.75,1380,Back and neck pain,India,BTSX,ALLAges,1350000000,0.0,0.0,5211828.0,386.06
1571,2018,IND,113.6923076923077,76.0,25.75,1280,Benign prostatic hyperplasia,India,BTSX,ALLAges,1350000000,0.0,0.0,338402.8,25.07
1572,2018,LKA,,32.0,,1130,Ischaemic heart disease,SriLanka,BTSX,ALLAges,21200000,26224.21,123.7,546610.4,2578.35
1573,2018,LKA,,32.0,,800,Diabetes mellitus,SriLanka,BTSX,ALLAges,21200000,12119.41,57.17,461091.0,2174.96
1574,2018,LKA,,32.0,,1180,Chronic obstructive pulmonary disease,SriLanka,BTSX,ALLAges,21200000,9265.62,43.71,208890.6,985.33
1575,2018,LKA,,32.0,,1140,Stroke,SriLanka,BTSX,ALLAges,21200000,6771.93,31.94,190315.2,897.71
1576,2018,LKA,,32.0,,950,Alzheimer disease and other dementias,SriLanka,BTSX,ALLAges,21200000,6750.22,31.84,129305.9,609.93
1577,2018,LKA,,32.0,,1270,Kidney diseases,SriLanka,BTSX,ALLAges,21200000,6588.04,31.08,187911.8,886.38
1578,2018,LKA,,32.0,,1190,Asthma,SriLanka,BTSX,ALLAges,21200000,6316.43,29.79,133083.8,627.75
1579,2018,LKA,,32.0,,390,Lower respiratory infections,SriLanka,BTSX,ALLAges,21200000,4897.25,23.1,112949.5,532.78
1580,2018,LKA,,32.0,,1530,Road injury,SriLanka,BTSX,ALLAges,21200000,3798.38,17.92,186161.2,878.12
1581,2018,LKA,,32.0,,1610,Self-harm,SriLanka,BTSX,ALLAges,21200000,3005.07,14.17,130746.2,616.73
1582,2018,LKA,,32.0,,620,Mouth and oropharynx cancers,SriLanka,BTSX,ALLAges,21200000,2762.3,13.03,67339.5,317.64
1583,2018,LKA,,32.0,,680,"Trachea, bronchus, lung cancers",SriLanka,BTSX,ALLAges,21200000,1697.69,8.01,44295.06,208.94
1584,2018,LKA,,32.0,,630,Oesophagus cancer,SriLanka,BTSX,ALLAges,21200000,1475.34,6.96,36654.74,172.9
1585,2018,LKA,,32.0,,700,Breast cancer,SriLanka,BTSX,ALLAges,21200000,1348.14,6.36,40134.23,189.31
1586,2018,LKA,,32.0,,1230,Cirrhosis of the liver,SriLanka,BTSX,ALLAges,21200000,1324.29,6.25,40893.5,192.89
1587,2018,LKA,,32.0,,640,Stomach cancer,SriLanka,BTSX,ALLAges,21200000,1256.8,5.93,29399.21,138.68
1588,2018,LKA,,32.0,,770,Leukaemia,SriLanka,BTSX,ALLAges,21200000,1127.16,5.32,38091.65,179.68
1589,2018,LKA,,32.0,,490,Neonatal conditions,SriLanka,BTSX,ALLAges,21200000,1070.23,5.05,146628.7,691.64
1590,2018,LKA,,32.0,,1120,Hypertensive heart disease,SriLanka,BTSX,ALLAges,21200000,1045.13,4.93,24818.36,117.07
1591,2018,LKA,,32.0,,1400,Congenital anomalies,SriLanka,BTSX,ALLAges,21200000,1040.36,4.91,100605.6,474.55
1592,2018,LKA,,32.0,,660,Liver cancer,SriLanka,BTSX,ALLAges,21200000,1039.81,4.9,25683.42,121.15
1593,2018,LKA,,32.0,,751,Brain and nervous system cancers,SriLanka,BTSX,ALLAges,21200000,1001.92,4.73,32318.91,152.45
1594,2018,LKA,,32.0,,760,"Lymphomas, multiple myeloma",SriLanka,BTSX,ALLAges,21200000,985.23,4.65,27047.78,127.58
1595,2018,LKA,,32.0,,1550,Falls,SriLanka,BTSX,ALLAges,21200000,960.01,4.53,74486.13,351.35
1596,2018,LKA,,32.0,,650,Colon and rectum cancers,SriLanka,BTSX,ALLAges,21200000,871.65,4.11,21916.05,103.38
1597,2018,LKA,,32.0,,30,Tuberculosis,SriLanka,BTSX,ALLAges,21200000,814.62,3.84,46456.28,219.13
1598,2018,LKA,,32.0,,1570,Drowning,SriLanka,BTSX,ALLAges,21200000,745.93,3.52,35335.94,166.68
1599,2018,LKA,,32.0,,710,Cervix uteri cancer,SriLanka,BTSX,ALLAges,21200000,736.26,3.47,18740.94,88.4
1600,2018,LKA,,32.0,,753,Larynx cancer,SriLanka,BTSX,ALLAges,21200000,584.94,2.76,13568.29,64.0
1601,2018,LKA,,32.0,,110,Diarrhoeal diseases,SriLanka,BTSX,ALLAges,21200000,565.32,2.67,35002.57,165.11
1602,2018,LKA,,32.0,,1620,Interpersonal violence,SriLanka,BTSX,ALLAges,21200000,541.37,2.55,39066.79,184.28
1603,2018,LKA,,32.0,,740,Prostate cancer,SriLanka,BTSX,ALLAges,21200000,474.47,2.24,9724.79,45.87
1604,2018,LKA,,32.0,,1150,"Cardiomyopathy, myocarditis, endocarditis",SriLanka,BTSX,ALLAges,21200000,438.52,2.07,20702.43,97.65
1605,2018,LKA,,32.0,,580,Iron-deficiency anaemia,SriLanka,BTSX,ALLAges,21200000,421.79,1.99,57100.65,269.34
1606,2018,LKA,,32.0,,750,Bladder cancer,SriLanka,BTSX,ALLAges,21200000,408.76,1.93,8653.7,40.82
1607,2018,LKA,,32.0,,745,Kidney cancer,SriLanka,BTSX,ALLAges,21200000,301.37,1.42,7646.92,36.07
1608,2018,LKA,,32.0,,1330,Skin diseases,SriLanka,BTSX,ALLAges,21200000,285.07,1.34,62101.8,292.93
1609,2018,LKA,,32.0,,730,Ovary cancer,SriLanka,BTSX,ALLAges,21200000,274.19,1.29,8130.3,38.35
1610,2018,LKA,,32.0,,970,Epilepsy,SriLanka,BTSX,ALLAges,21200000,271.97,1.28,39412.35,185.91
1611,2018,LKA,,32.0,,870,Drug use disorders,SriLanka,BTSX,ALLAges,21200000,252.14,1.19,33398.88,157.54
1612,2018,LKA,,32.0,,1560,"Fire, heat and hot substances",SriLanka,BTSX,ALLAges,21200000,240.52,1.13,15905.43,75.03
1613,2018,LKA,,32.0,,720,Corpus uteri cancer,SriLanka,BTSX,ALLAges,21200000,206.9,0.98,5211.2,24.58
1614,2018,LKA,,32.0,,754,Thyroid cancer,SriLanka,BTSX,ALLAges,21200000,205.63,0.97,5234.94,24.69
1615,2018,LKA,,32.0,,670,Pancreas cancer,SriLanka,BTSX,ALLAges,21200000,204.02,0.96,5283.55,24.92
1616,2018,LKA,,32.0,,1575,Exposure to mechanical forces,SriLanka,BTSX,ALLAges,21200000,190.14,0.9,20826.11,98.24
1617,2018,LKA,,32.0,,960,Parkinson disease,SriLanka,BTSX,ALLAges,21200000,162.22,0.77,6608.92,31.17
1618,2018,LKA,,32.0,,752,Gallbladder and biliary tract cancer,SriLanka,BTSX,ALLAges,21200000,157.46,0.74,3840.8,18.12
1619,2018,LKA,,32.0,,1241,Gastritis and duodenitis,SriLanka,BTSX,ALLAges,21200000,143.89,0.68,8161.71,38.5
1620,2018,LKA,,32.0,,170,Meningitis,SriLanka,BTSX,ALLAges,21200000,142.34,0.67,7527.32,35.51
1621,2018,LKA,,32.0,,300,Dengue,SriLanka,BTSX,ALLAges,21200000,133.58,0.63,9460.35,44.62
1622,2018,LKA,,32.0,,1242,Paralytic ileus and intestinal obstruction,SriLanka,BTSX,ALLAges,21200000,105.41,0.5,3652.37,17.23
1623,2018,LKA,,32.0,,420,Maternal conditions,SriLanka,BTSX,ALLAges,21200000,100.17,0.47,7699.07,36.32
1624,2018,LKA,,32.0,,1540,Poisonings,SriLanka,BTSX,ALLAges,21200000,94.68,0.45,4129.27,19.48
1625,2018,LKA,,32.0,,1248,Pancreatitis,SriLanka,BTSX,ALLAges,21200000,85.09,0.4,2888.12,13.62
1626,2018,LKA,,32.0,,860,Alcohol use disorders,SriLanka,BTSX,ALLAges,21200000,83.77,0.4,25995.52,122.62
1627,2018,LKA,,32.0,,186,Acute hepatitis A,SriLanka,BTSX,ALLAges,21200000,79.87,0.38,2526.06,11.92
1628,2018,LKA,,32.0,,690,Melanoma and other skin cancers,SriLanka,BTSX,ALLAges,21200000,56.16,0.26,1460.11,6.89
1629,2018,LKA,,32.0,,100,HIV/AIDS,SriLanka,BTSX,ALLAges,21200000,53.78,0.25,2752.25,12.98
1630,2018,LKA,,32.0,,1110,Rheumatic heart disease,SriLanka,BTSX,ALLAges,21200000,50.38,0.24,2476.83,11.68
1631,2018,LKA,,32.0,,550,Protein-energy malnutrition,SriLanka,BTSX,ALLAges,21200000,41.65,0.2,24793.19,116.95
1632,2018,LKA,,32.0,,1505,Sudden infant death syndrome,SriLanka,BTSX,ALLAges,21200000,38.34,0.18,3433.44,16.2
1633,2018,LKA,,32.0,,1220,Peptic ulcer disease,SriLanka,BTSX,ALLAges,21200000,36.9,0.17,1391.35,6.56
1634,2018,LKA,,32.0,,1580,Natural disasters,SriLanka,BTSX,ALLAges,21200000,33.36,0.16,13405.59,63.23
1635,2018,LKA,,32.0,,1630,Collective violence and legal intervention,SriLanka,BTSX,ALLAges,21200000,28.49,0.13,49452.69,233.27
1636,2018,LKA,,32.0,,160,Tetanus,SriLanka,BTSX,ALLAges,21200000,28.51,0.13,2175.55,10.26
1637,2018,LKA,,32.0,,1246,Gallbladder and biliary diseases,SriLanka,BTSX,ALLAges,21200000,22.75,0.11,5529.87,26.08
1638,2018,LKA,,32.0,,742,Testicular cancer,SriLanka,BTSX,ALLAges,21200000,23.51,0.11,740.52,3.49
1639,2018,LKA,,32.0,,320,Rabies,SriLanka,BTSX,ALLAges,21200000,18.7,0.09,767.82,3.62
1640,2018,LKA,,32.0,,130,Whooping cough,SriLanka,BTSX,ALLAges,21200000,15.44,0.07,1459.89,6.89
1641,2018,LKA,,32.0,,50,Syphilis,SriLanka,BTSX,ALLAges,21200000,15.15,0.07,1355.8,6.4
1642,2018,LKA,,32.0,,811,Thalassaemias,SriLanka,BTSX,ALLAges,21200000,13.01,0.06,4984.38,23.51
1643,2018,LKA,,32.0,,180,Encephalitis,SriLanka,BTSX,ALLAges,21200000,10.97,0.05,1844.29,8.7
1644,2018,LKA,,32.0,,1350,Rheumatoid arthritis,SriLanka,BTSX,ALLAges,21200000,10.82,0.05,3354.1,15.82
1645,2018,LKA,,32.0,,190,Acute hepatitis B,SriLanka,BTSX,ALLAges,21200000,5.77,0.03,429.4,2.03
1646,2018,LKA,,32.0,,365,Leprosy,SriLanka,BTSX,ALLAges,21200000,5.41,0.03,179.02,0.84
1647,2018,LKA,,32.0,,755,Mesothelioma,SriLanka,BTSX,ALLAges,21200000,4.52,0.02,158.92,0.75
1648,2018,LKA,,32.0,,850,Schizophrenia,SriLanka,BTSX,ALLAges,21200000,4.86,0.02,43950.17,207.31
1649,2018,LKA,,32.0,,400,Upper respiratory infections,SriLanka,BTSX,ALLAges,21200000,4.33,0.02,16924.85,79.83
1650,2018,LKA,,32.0,,1360,Osteoarthritis,SriLanka,BTSX,ALLAges,21200000,3.27,0.02,35544.48,167.66
1651,2018,LKA,,32.0,,1244,Inflammatory bowel disease,SriLanka,BTSX,ALLAges,21200000,5.17,0.02,484.59,2.29
1652,2018,LKA,,32.0,,1240,Appendicitis,SriLanka,BTSX,ALLAges,21200000,5.26,0.02,715.15,3.37
1653,2018,LKA,,32.0,,840,Bipolar disorder,SriLanka,BTSX,ALLAges,21200000,1.21,0.01,16403.43,77.37
1654,2018,LKA,,32.0,,980,Multiple sclerosis,SriLanka,BTSX,ALLAges,21200000,2.24,0.01,223.66,1.06
1655,2018,LKA,,32.0,,1030,Glaucoma,SriLanka,BTSX,ALLAges,21200000,1.63,0.01,3631.4,17.13
1656,2018,LKA,,32.0,,1280,Benign prostatic hyperplasia,SriLanka,BTSX,ALLAges,21200000,1.68,0.01,7445.14,35.12
1657,2018,LKA,,32.0,,1380,Back and neck pain,SriLanka,BTSX,ALLAges,21200000,2.04,0.01,151392.2,714.11
1658,2018,LKA,,32.0,,1470,Oral conditions,SriLanka,BTSX,ALLAges,21200000,3.02,0.01,51374.59,242.33
1659,2018,LKA,,32.0,,1290,Urolithiasis,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,928.83,4.38
1660,2018,LKA,,32.0,,1310,Infertility,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,7940.39,37.45
1661,2018,LKA,,32.0,,1320,Gynecological diseases,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,56643.41,267.19
1662,2018,LKA,,32.0,,1370,Gout,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,4826.91,22.77
1663,2018,LKA,,32.0,,1040,Cataracts,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,35270.26,166.37
1664,2018,LKA,,32.0,,1050,Uncorrected refractive errors,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,92899.35,438.2
1665,2018,LKA,,32.0,,1060,Macular degeneration,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,4620.62,21.8
1666,2018,LKA,,32.0,,1070,Other vision loss,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,23369.5,110.23
1667,2018,LKA,,32.0,,1080,Other hearing loss,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,130864.3,617.28
1668,2018,LKA,,32.0,,410,Otitis media,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,5575.36,26.3
1669,2018,LKA,,32.0,,310,Trachoma,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,0.0,0.0
1670,2018,LKA,,32.0,,315,Yellow fever,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,0.0,0.0
1671,2018,LKA,,32.0,,560,Iodine deficiency,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,2195.15,10.35
1672,2018,LKA,,32.0,,570,Vitamin A deficiency,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,918.88,4.33
1673,2018,LKA,,32.0,,340,Ascariasis,SriLanka,BTSX,ALLAges,21200000,0.29,0.0,189.82,0.9
1674,2018,LKA,,32.0,,350,Trichuriasis,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,659.84,3.11
1675,2018,LKA,,32.0,,360,Hookworm disease,SriLanka,BTSX,ALLAges,21200000,0.31,0.0,1722.65,8.13
1676,2018,LKA,,32.0,,362,Food-bourne trematodes,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,0.0,0.0
1677,2018,LKA,,32.0,,200,Acute hepatitis C,SriLanka,BTSX,ALLAges,21200000,0.01,0.0,11.27,0.05
1678,2018,LKA,,32.0,,205,Acute hepatitis E,SriLanka,BTSX,ALLAges,21200000,0.87,0.0,87.14,0.41
1679,2018,LKA,,32.0,,220,Malaria,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,0.0,0.0
1680,2018,LKA,,32.0,,230,African trypanosomiasis,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,0.0,0.0
1681,2018,LKA,,32.0,,240,Chagas disease,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,0.0,0.0
1682,2018,LKA,,32.0,,250,Schistosomiasis,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,0.0,0.0
1683,2018,LKA,,32.0,,260,Leishmaniasis,SriLanka,BTSX,ALLAges,21200000,0.03,0.0,90.01,0.42
1684,2018,LKA,,32.0,,270,Lymphatic filariasis,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,0.0,0.0
1685,2018,LKA,,32.0,,280,Onchocerciasis,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,0.0,0.0
1686,2018,LKA,,32.0,,285,Cysticercosis,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,614.56,2.9
1687,2018,LKA,,32.0,,295,Echinococcosis,SriLanka,BTSX,ALLAges,21200000,0.14,0.0,28.72,0.14
1688,2018,LKA,,32.0,,60,Chlamydia,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,783.25,3.69
1689,2018,LKA,,32.0,,70,Gonorrhoea,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,412.86,1.95
1690,2018,LKA,,32.0,,80,Trichomoniasis,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,1158.12,5.46
1691,2018,LKA,,32.0,,85,Genital herpes,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,864.34,4.08
1692,2018,LKA,,32.0,,140,Diphtheria,SriLanka,BTSX,ALLAges,21200000,0.02,0.0,1.5,0.01
1693,2018,LKA,,32.0,,150,Measles,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,62.07,0.29
1694,2018,LKA,,32.0,,990,Migraine,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,83190.92,392.41
1695,2018,LKA,,32.0,,1000,Non-migraine headache,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,11428.79,53.91
1696,2018,LKA,,32.0,,812,Sickle cell disorders and trait,SriLanka,BTSX,ALLAges,21200000,0.11,0.0,443.32,2.09
1697,2018,LKA,,32.0,,880,Anxiety disorders,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,85363.27,402.66
1698,2018,LKA,,32.0,,890,Eating disorders,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,5095.29,24.03
1699,2018,LKA,,32.0,,900,Autism and Asperger syndrome,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,10085.9,47.57
1700,2018,LKA,,32.0,,910,Childhood behavioural disorders,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,14686.68,69.28
1701,2018,LKA,,32.0,,920,Idiopathic intellectual disability,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,12575.88,59.32
1702,2018,LKA,,32.0,,830,Depressive disorders,SriLanka,BTSX,ALLAges,21200000,0.0,0.0,99306.62,468.43
1703,2019,BGD,,86.0,,1140,Stroke,Bangladesh,BTSX,ALLAges,163000000,134166.4,82.31,2922678.0,1793.05
1704,2019,BGD,,86.0,,1130,Ischaemic heart disease,Bangladesh,BTSX,ALLAges,163000000,108527.8,66.58,2549891.0,1564.35
1705,2019,BGD,,86.0,,1180,Chronic obstructive pulmonary disease,Bangladesh,BTSX,ALLAges,163000000,45699.25,28.04,1226828.0,752.66
1706,2019,BGD,,86.0,,490,Neonatal conditions,Bangladesh,BTSX,ALLAges,163000000,45148.23,27.7,4809600.0,2950.67
1707,2019,BGD,,86.0,,30,Tuberculosis,Bangladesh,BTSX,ALLAges,163000000,37175.43,22.81,1853647.0,1137.21
1708,2019,BGD,,86.0,,110,Diarrhoeal diseases,Bangladesh,BTSX,ALLAges,163000000,36110.73,22.15,1521426.0,933.39
1709,2019,BGD,,86.0,,390,Lower respiratory infections,Bangladesh,BTSX,ALLAges,163000000,29585.79,18.15,1255338.0,770.15
1710,2019,BGD,,86.0,,800,Diabetes mellitus,Bangladesh,BTSX,ALLAges,163000000,28976.33,17.78,1095197.0,671.9
1711,2019,BGD,,86.0,,1530,Road injury,Bangladesh,BTSX,ALLAges,163000000,25022.85,15.35,1732544.0,1062.91
1712,2019,BGD,,86.0,,1230,Cirrhosis of the liver,Bangladesh,BTSX,ALLAges,163000000,21024.31,12.9,687599.7,421.84
1713,2019,BGD,,86.0,,630,Oesophagus cancer,Bangladesh,BTSX,ALLAges,163000000,19524.96,11.98,624065.1,382.86
1714,2019,BGD,,86.0,,620,Mouth and oropharynx cancers,Bangladesh,BTSX,ALLAges,163000000,15510.82,9.52,520518.2,319.34
1715,2019,BGD,,86.0,,950,Alzheimer disease and other dementias,Bangladesh,BTSX,ALLAges,163000000,14992.82,9.2,263040.6,161.37
1716,2019,BGD,,86.0,,1120,Hypertensive heart disease,Bangladesh,BTSX,ALLAges,163000000,14775.8,9.06,271020.8,166.27
1717,2019,BGD,,86.0,,680,"Trachea, bronchus, lung cancers",Bangladesh,BTSX,ALLAges,163000000,12174.41,7.47,338171.2,207.47
1718,2019,BGD,,86.0,,1270,Kidney diseases,Bangladesh,BTSX,ALLAges,163000000,10841.12,6.65,403820.8,247.74
1719,2019,BGD,,86.0,,1400,Congenital anomalies,Bangladesh,BTSX,ALLAges,163000000,10113.17,6.2,971780.8,596.18
1720,2019,BGD,,86.0,,150,Measles,Bangladesh,BTSX,ALLAges,163000000,9020.85,5.53,778983.2,477.9
1721,2019,BGD,,86.0,,1190,Asthma,Bangladesh,BTSX,ALLAges,163000000,8892.89,5.46,291261.7,178.69
1722,2019,BGD,,86.0,,1570,Drowning,Bangladesh,BTSX,ALLAges,163000000,7093.62,4.35,482272.4,295.87
1723,2019,BGD,,86.0,,700,Breast cancer,Bangladesh,BTSX,ALLAges,163000000,6808.05,4.18,234551.0,143.9
1724,2019,BGD,,86.0,,640,Stomach cancer,Bangladesh,BTSX,ALLAges,163000000,6798.65,4.17,211565.9,129.8
1725,2019,BGD,,86.0,,1610,Self-harm,Bangladesh,BTSX,ALLAges,163000000,5997.85,3.68,321210.0,197.06
1726,2019,BGD,,86.0,,710,Cervix uteri cancer,Bangladesh,BTSX,ALLAges,163000000,5131.82,3.15,191331.7,117.38
1727,2019,BGD,,86.0,,752,Gallbladder and biliary tract cancer,Bangladesh,BTSX,ALLAges,163000000,5031.24,3.09,164892.9,101.16
1728,2019,BGD,,86.0,,1242,Paralytic ileus and intestinal obstruction,Bangladesh,BTSX,ALLAges,163000000,4895.36,3.0,179681.6,110.23
1729,2019,BGD,,86.0,,1620,Interpersonal violence,Bangladesh,BTSX,ALLAges,163000000,4622.72,2.84,357379.8,219.25
1730,2019,BGD,,86.0,,650,Colon and rectum cancers,Bangladesh,BTSX,ALLAges,163000000,4534.3,2.78,147762.8,90.65
1731,2019,BGD,,86.0,,420,Maternal conditions,Bangladesh,BTSX,ALLAges,163000000,3919.74,2.4,264870.3,162.5
1732,2019,BGD,,86.0,,960,Parkinson disease,Bangladesh,BTSX,ALLAges,163000000,3781.56,2.32,63697.58,39.08
1733,2019,BGD,,86.0,,1550,Falls,Bangladesh,BTSX,ALLAges,163000000,3327.89,2.04,301467.2,184.95
1734,2019,BGD,,86.0,,870,Drug use disorders,Bangladesh,BTSX,ALLAges,163000000,2967.38,1.82,236357.5,145.0
1735,2019,BGD,,86.0,,1110,Rheumatic heart disease,Bangladesh,BTSX,ALLAges,163000000,2922.01,1.79,146088.1,89.62
1736,2019,BGD,,86.0,,660,Liver cancer,Bangladesh,BTSX,ALLAges,163000000,2884.47,1.77,94016.14,57.68
1737,2019,BGD,,86.0,,753,Larynx cancer,Bangladesh,BTSX,ALLAges,163000000,2850.7,1.75,87274.22,53.54
1738,2019,BGD,,86.0,,760,"Lymphomas, multiple myeloma",Bangladesh,BTSX,ALLAges,163000000,2667.07,1.64,97655.82,59.91
1739,2019,BGD,,86.0,,550,Protein-energy malnutrition,Bangladesh,BTSX,ALLAges,163000000,2417.57,1.48,208335.9,127.81
1740,2019,BGD,,86.0,,730,Ovary cancer,Bangladesh,BTSX,ALLAges,163000000,2231.3,1.37,87041.11,53.4
1741,2019,BGD,,86.0,,186,Acute hepatitis A,Bangladesh,BTSX,ALLAges,163000000,2225.32,1.37,87866.42,53.91
1742,2019,BGD,,86.0,,170,Meningitis,Bangladesh,BTSX,ALLAges,163000000,2105.28,1.29,132888.3,81.53
1743,2019,BGD,,86.0,,130,Whooping cough,Bangladesh,BTSX,ALLAges,163000000,2011.05,1.23,178679.6,109.62
1744,2019,BGD,,86.0,,1248,Pancreatitis,Bangladesh,BTSX,ALLAges,163000000,2011.97,1.23,69093.21,42.39
1745,2019,BGD,,86.0,,770,Leukaemia,Bangladesh,BTSX,ALLAges,163000000,1895.23,1.16,97717.05,59.95
1746,2019,BGD,,86.0,,740,Prostate cancer,Bangladesh,BTSX,ALLAges,163000000,1664.38,1.02,33148.32,20.34
1747,2019,BGD,,86.0,,1150,"Cardiomyopathy, myocarditis, endocarditis",Bangladesh,BTSX,ALLAges,163000000,1484.54,0.91,46006.16,28.22
1748,2019,BGD,,86.0,,670,Pancreas cancer,Bangladesh,BTSX,ALLAges,163000000,1414.09,0.87,42470.13,26.06
1749,2019,BGD,,86.0,,970,Epilepsy,Bangladesh,BTSX,ALLAges,163000000,1353.28,0.83,184361.2,113.11
1750,2019,BGD,,86.0,,1560,"Fire, heat and hot substances",Bangladesh,BTSX,ALLAges,163000000,1270.85,0.78,88968.44,54.58
1751,2019,BGD,,86.0,,1220,Peptic ulcer disease,Bangladesh,BTSX,ALLAges,163000000,1251.17,0.77,45409.34,27.86
1752,2019,BGD,,86.0,,1240,Appendicitis,Bangladesh,BTSX,ALLAges,163000000,1262.0,0.77,78577.82,48.21
1753,2019,BGD,,86.0,,751,Brain and nervous system cancers,Bangladesh,BTSX,ALLAges,163000000,1248.21,0.77,59462.58,36.48
1754,2019,BGD,,86.0,,50,Syphilis,Bangladesh,BTSX,ALLAges,163000000,1226.92,0.75,104854.2,64.33
1755,2019,BGD,,86.0,,190,Acute hepatitis B,Bangladesh,BTSX,ALLAges,163000000,1120.9,0.69,45551.52,27.95
1756,2019,BGD,,86.0,,1330,Skin diseases,Bangladesh,BTSX,ALLAges,163000000,1131.24,0.69,398136.8,244.26
1757,2019,BGD,,86.0,,745,Kidney cancer,Bangladesh,BTSX,ALLAges,163000000,1061.98,0.65,32230.33,19.77
1758,2019,BGD,,86.0,,750,Bladder cancer,Bangladesh,BTSX,ALLAges,163000000,990.66,0.61,27245.84,16.72
1759,2019,BGD,,86.0,,320,Rabies,Bangladesh,BTSX,ALLAges,163000000,900.75,0.55,41259.86,25.31
